"","film_id","year","length","budget","votes","genre","rating","high_rating","rate","log_votes","logodds.m2","odds.m2","probs.m2"
"1260",5244,1971,89,10.3,93,"Action",4.7,"0","Rating less than 7",4.53259949315326,-3.51528790892981,0.0297392395287874,0.0288803595970532
"1261",36629,1976,112,7.2,209,"Comedy",3.8,"0","Rating less than 7",5.34233425196481,-3.7221797775861,0.0241812007169542,0.0236102758965179
"1262",34501,1971,98,9.6,11,"Action",2.4,"0","Rating less than 7",2.39789527279837,-4.5076600004655,0.0110242267025715,0.010904018332505
"1263",46039,1996,80,12,55,"Drama",4,"0","Rating less than 7",4.00733318523247,-3.55283333709192,0.0286433682562573,0.0278457715668873
"1264",5701,2003,87,11.6,81,"Action",7.7,"1","Rating greater than 7",4.39444915467244,-2.66067922246278,0.0699007274726293,0.0653338442322141
"1265",24907,1969,103,10.4,438,"Action",2.2,"0","Rating less than 7",6.08221891037645,-4.40027174767346,0.0122740040177936,0.0121251795157014
"1266",23658,1995,112,14.2,142,"Drama",4.6,"0","Rating less than 7",4.95582705760126,-4.48337990425052,0.0112951719655566,0.0111690160090484
"1267",28120,1956,98,11.4,5,"Action",3.1,"0","Rating less than 7",1.94591014905531,-3.5103666809279,0.0298859538182471,0.0290187022237234
"1268",36600,1954,91,13.4,12,"Action",2.7,"0","Rating less than 7",2.484906649788,-1.93206848097157,0.144848272499537,0.126521807281318
"1269",49056,1941,67,7.2,18,"Drama",3.1,"0","Rating less than 7",2.89037175789616,-5.3390638105414,0.00480036265622836,0.00477742926320052
"1270",29703,1973,92,15.3,7,"Action",3.1,"0","Rating less than 7",1.94591014905531,-0.946540621526813,0.388081223819336,0.27958106280807
"1271",5767,1999,59,12.6,6,"Action",3.4,"0","Rating less than 7",1.94591014905531,-0.225849331950394,0.797838301351087,0.443776451281245
"1272",47750,1946,15,11,16,"Comedy",8.1,"1","Rating greater than 7",2.77258872223978,4.8987697479519,134.124670991918,0.992599426939143
"1273",46702,2002,96,16.82,7,"Drama",8,"1","Rating greater than 7",1.94591014905531,-1.95703376029352,0.141276861052233,0.123788421437003
"1274",6997,1937,15,13.1,5,"Short",7.8,"1","Rating greater than 7",1.94591014905531,6.4347271249874,623.112527823871,0.998397724840604
"1275",7815,1929,90,8.4,91,"Action",3.8,"0","Rating less than 7",4.51085950651685,-4.63515705739777,0.00970458274213984,0.00961130899870167
"1276",9330,1995,100,15.5,14,"Documentary",8.3,"1","Rating greater than 7",2.63905732961526,3.78124118087908,43.8704591327037,0.977713622295629
"1277",34964,1942,71,12.6,189,"Action",5.2,"0","Rating less than 7",5.24174701505964,-1.0318970660896,0.356330336773451,0.26271648367102
"1278",56878,1932,67,9.8,627,"Action",3.8,"0","Rating less than 7",6.32076829425058,-2.31455965176836,0.0988096850937137,0.0899242939283763
"1279",15574,1949,112,7.2,140,"Drama",2.8,"0","Rating less than 7",4.9416424226093,-8.36174281356343,0.000233636793366446,0.000233582219965586
"1280",21900,1962,58,13.2,37,"Action",3.8,"0","Rating less than 7",3.61091791264422,0.173752419073742,1.18976096723108,0.543329151005698
"1281",53370,1994,76,13.8,147,"Animation",3.9,"0","Rating less than 7",4.99043258677874,-1.11185093568074,0.328949532815471,0.247525977994491
"1282",44863,1974,88,16.3,201,"Action",5.7,"0","Rating less than 7",5.30330490805908,-0.123806199292849,0.883551057110974,0.469087925052683
"1283",19113,1972,91,10.4,720,"Drama",4.3,"0","Rating less than 7",6.32076829425058,-5.17819337741963,0.00563818328799159,0.00560657240515394
"1284",33087,1941,106,12.3,111,"Drama",4.3,"0","Rating less than 7",4.70953020131233,-5.13305454113728,0.00589851566965207,0.00586392720315854
"1285",58135,1954,89,11,18,"Comedy",7.8,"1","Rating greater than 7",2.89037175789616,-0.0718579459065629,0.930663090923232,0.482043239599196
"1286",11008,1967,15,16.8,8,"Animation",8.1,"1","Rating greater than 7",2.07944154167984,4.64771391208959,104.346168188757,0.990507485775769
"1287",28921,2002,97,10.8,1503,"Drama",3.6,"0","Rating less than 7",6.32076829425058,-5.35959650681421,0.00470280327388582,0.00468079043729295
"1288",2514,1961,97,9.9,40,"Drama",2.7,"0","Rating less than 7",3.68887945411394,-5.85824316658301,0.00285625724556923,0.00284812227568304
"1289",3893,1934,76,12.9,98,"Comedy",4.4,"0","Rating less than 7",4.58496747867057,1.85405893670061,6.38568608733328,0.86460296468394
"1290",16385,1972,86,9.8,8,"Documentary",7.8,"1","Rating greater than 7",2.07944154167984,1.56353469217241,4.77567197687322,0.826859973349565
"1291",14791,2003,101,15.1,7426,"Comedy",3.1,"0","Rating less than 7",6.32076829425058,1.39370688112322,4.02976024294567,0.801183366264323
"1292",43466,1977,89,10.8,59,"Action",2.8,"0","Rating less than 7",4.07753744390572,-3.23826198683603,0.0392320216494933,0.0377509745968214
"1293",13890,2002,63,12.9,30,"Comedy",7.4,"1","Rating greater than 7",3.40119738166216,2.72727731535142,15.2911971836922,0.938617156939146
"1294",9334,1980,85,10.5,11,"Action",3.9,"0","Rating less than 7",2.39789527279837,-3.13579496204589,0.0434651869175149,0.0416546593623451
"1295",54508,2004,112,16.5,8039,"Drama",4.6,"0","Rating less than 7",6.32076829425058,-3.20906066261914,0.0403945395574426,0.0388261741306576
"1296",2057,2004,90,13.8,28,"Action",7.5,"1","Rating greater than 7",3.3322045101752,-1.64327709878495,0.193345391005454,0.162019640300912
"1297",1401,1993,91,14.9,1047,"Comedy",7.9,"1","Rating greater than 7",6.32076829425058,1.95460295740172,7.06111490365237,0.875947680692789
"1298",13307,1990,103,16.7,67,"Drama",3.4,"0","Rating less than 7",4.20469261939097,-2.49371449317722,0.0826025693359214,0.076299993807137
"1299",44995,2000,80,7.2,21,"Drama",2.2,"0","Rating less than 7",3.04452243772342,-6.21228218919221,0.00200465723251043,0.00200064662179036
"1300",51276,1997,90,11.7,82,"Drama",3.7,"0","Rating less than 7",4.40671924726425,-4.3907553354642,0.0123913660464951,0.0122396994503072
"1301",53851,1993,85,9.1,55,"Action",2.6,"0","Rating less than 7",4.00733318523247,-3.91146754390847,0.0200111123163398,0.0196185238324479
"1302",37386,1957,87,14.6,31,"Drama",2.7,"0","Rating less than 7",3.43398720448515,-2.58249305378548,0.0755853306394438,0.0702736719126764
"1303",920,1988,96,12.7,1743,"Action",7.7,"1","Rating greater than 7",6.32076829425058,-2.65575799446087,0.0702455727251088,0.0656350042600468
"1304",21406,1976,96,13.7,15,"Drama",5,"0","Rating less than 7",2.70805020110221,-3.68567551415869,0.0250802269514197,0.0244665990934272
"1305",6310,1963,58,10.2,515,"Action",2.4,"0","Rating less than 7",6.24416690066374,-1.48840311348893,0.225732837601431,0.184161532331266
"1306",51867,1978,93,13.5,9,"Comedy",7.9,"1","Rating greater than 7",2.19722457733622,1.04458908651593,2.84223037287871,0.73973450237166
"1307",51811,2000,97,12.8,623,"Comedy",4.5,"0","Rating less than 7",6.32076829425058,0.388070217538238,1.47413329066482,0.595818057267525
"1308",39776,1994,104,16.82,59,"Drama",3.7,"0","Rating less than 7",4.07753744390572,-2.49439891638632,0.0825460535628958,0.0762517708057026
"1309",135,1959,75,12.7,59,"Animation",3.4,"0","Rating less than 7",4.07753744390572,-1.65413731977546,0.191256978170435,0.160550562704088
"1310",4668,1982,91,8.2,148,"Comedy",3.2,"0","Rating less than 7",4.99721227376411,-1.75754439865493,0.172467856560281,0.147098153348321
"1311",23894,1997,15,10,6,"Short",8.5,"1","Rating greater than 7",1.94591014905531,4.71716640800596,111.850863493143,0.991138747466822
"1312",6566,1955,16,8.6,45,"Comedy",7.9,"1","Rating greater than 7",3.80666248977032,3.50187467739016,33.17759097485,0.97074106244832
"1313",28269,1997,87,14.5,34,"Action",3.9,"0","Rating less than 7",3.52636052461616,-1.05392887431885,0.348565584970767,0.258471363095272
"1314",79,2005,95,13.1,9,"Drama",5.1,"0","Rating less than 7",2.19722457733622,-3.95093597615962,0.0192366882649877,0.0188736222768175
"1315",27195,1972,112,12.2,125,"Drama",5.7,"0","Rating less than 7",4.8283137373023,-5.59148359262564,0.00372949071334552,0.00371563329348328
"1316",8571,1940,65,7.2,12,"Comedy",3.3,"0","Rating less than 7",2.484906649788,-0.565159485540864,0.568269508760046,0.362354496842414
"1317",43746,1998,15,12.5,6,"Short",8.6,"1","Rating greater than 7",1.94591014905531,6.10229601847486,446.882643874132,0.997767272267239
"1318",12799,1944,64,14.2,29,"Action",3.6,"0","Rating less than 7",3.36729582998647,0.324780396191697,1.38372674095066,0.580488827506634
"1319",23501,1997,102,12.6,3531,"Comedy",8.3,"1","Rating greater than 7",6.32076829425058,-0.058593373857279,0.943090176320764,0.485355845968252
"1320",22871,1992,95,8.5,49,"Drama",3.4,"0","Rating less than 7",3.89182029811063,-6.49957445942239,0.00150407910350444,0.00150182024705363
"1321",31742,1937,91,13,194,"Drama",5.3,"0","Rating less than 7",5.26785815906333,-3.73765858253198,0.0238097865669592,0.0232560646316912
"1322",26285,1997,99,15,30,"Action",4.1,"0","Rating less than 7",3.40119738166216,-1.58295068636429,0.205368226076199,0.170377998717229
"1323",40473,1940,18,7.3,140,"Comedy",7.9,"1","Rating greater than 7",4.9416424226093,2.64726599092313,14.1153942264127,0.933842281251746
"1324",40557,1991,90,13.3,10,"Action",3.2,"0","Rating less than 7",2.30258509299405,-1.92030302087873,0.146562543890025,0.127827779366289
"1325",26881,2001,105,13.4,106,"Drama",4.1,"0","Rating less than 7",4.66343909411207,-4.45642686801936,0.0116037510354116,0.0114706484861634
"1326",34251,1996,106,12.8,121,"Comedy",8.3,"1","Rating greater than 7",4.79579054559674,-0.21646558306617,0.805360252476211,0.446093931320127
"1327",5514,1948,103,16.82,36,"Drama",3.2,"0","Rating less than 7",3.58351893845611,-2.42722827187472,0.0882811852304191,0.0811198304523913
"1328",34193,1999,109,11,16,"Drama",3.7,"0","Rating less than 7",2.77258872223978,-6.05483387211591,0.00234649190602946,0.00234099877136043
"1329",50249,1995,90,7.9,95,"Action",4.2,"0","Rating less than 7",4.55387689160054,-4.91218297949155,0.00735641189418953,0.00730269029643326
"1330",54464,1991,60,13.2,11,"Action",3.6,"0","Rating less than 7",2.39789527279837,0.0394111300505413,1.04019805242882,0.509851507401686
"1331",30584,1965,15,8.8,15,"Documentary",7.9,"1","Rating greater than 7",2.70805020110221,5.77859860830851,323.305794744415,0.996916490496915
"1332",48061,1993,93,10.3,704,"Comedy",7.7,"1","Rating greater than 7",6.32076829425058,-0.728376814884256,0.48269185278371,0.325551025236613
"1333",7246,1983,96,11,89,"Drama",4,"0","Rating less than 7",4.48863636973214,-5.1816154934651,0.00561892174690633,0.00558752587624887
"1334",58345,2004,112,12.1,190,"Drama",3.3,"0","Rating less than 7",5.24702407216049,-5.6468887770444,0.00352847759578625,0.00351607121727092
"1335",16709,1985,109,12.9,1830,"Action",3,"0","Rating less than 7",6.32076829425058,-3.41816600427417,0.0327724844533242,0.0317325305879655
"1336",48089,1944,107,10,31,"Drama",3.1,"0","Rating less than 7",3.43398720448515,-6.47454442728027,0.00154220136220296,0.00153982663946202
"1337",30425,1990,92,11,15,"Action",3.2,"0","Rating less than 7",2.70805020110221,-3.32896355153332,0.0358302220080959,0.0345908250665193
"1338",44524,2000,79,10.3,62,"Drama",2.8,"0","Rating less than 7",4.12713438504509,-4.42755082769917,0.0119437060742709,0.0118027376449677
"1339",35569,1948,96,7.6,556,"Drama",3.7,"0","Rating less than 7",6.32076829425058,-7.0653917637028,0.000854160225832612,0.000853431258795866
"1340",52623,1919,50,16.2,12,"Drama",5,"0","Rating less than 7",2.484906649788,0.789303743843846,2.20186283187893,0.687681811336941
"1341",43084,1977,85,16.82,98,"Drama",3.4,"0","Rating less than 7",4.58496747867057,-1.2181566706659,0.295774875235182,0.228261004969323
"1342",22513,1986,15,15.8,66,"Short",7.4,"1","Rating greater than 7",4.18965474202643,7.93066710429381,2781.28159067172,0.999640582749297
"1343",15761,2001,95,11.9,24,"Comedy",7.6,"1","Rating greater than 7",3.17805383034795,0.0237648467926372,1.02404948105499,0.505940932096791
"1344",9879,1947,15,13.9,81,"Animation",8.2,"1","Rating greater than 7",4.39444915467244,3.04096356394566,20.925396481661,0.954390790568534
"1345",44132,1999,90,12.1,5,"Action",3.3,"0","Rating less than 7",1.94591014905531,-2.5851652339038,0.0753836226417485,0.0700992846223228
"1346",18456,1990,104,13.8,50,"Drama",3.5,"0","Rating less than 7",3.91202300542815,-4.16763548583274,0.0154888404421859,0.015252595425314
"1347",28606,2005,80,10.4,33,"Comedy",7.5,"1","Rating greater than 7",3.49650756146648,0.200246748185311,1.22170417425969,0.549895070826332
"1348",55778,2003,96,9.3,2121,"Drama",5.2,"0","Rating less than 7",6.32076829425058,-6.12350362858395,0.00219076686762268,0.00218597789966673
"1349",14741,1970,90,14.2,8,"Action",4.7,"0","Rating less than 7",2.07944154167984,-1.42165636110992,0.241313982591816,0.194402049744064
"1350",57914,2002,19,7.2,13,"Short",8.4,"1","Rating greater than 7",2.56494935746154,2.8971386662344,18.1222174006905,0.947704809591596
"1351",10698,1968,93,13.3,30,"Action",3.6,"0","Rating less than 7",3.40119738166216,-2.12181495441353,0.119813974153643,0.106994533841389
"1352",31871,1969,96,12.3,11,"Drama",4,"0","Rating less than 7",2.39789527279837,-4.46134809602127,0.0115467866133095,0.0114149802719145
"1353",9756,1992,89,10.9,424,"Action",3.9,"0","Rating less than 7",6.04973345523196,-3.18285680241727,0.0414670226565382,0.0398159728099365
"1354",54580,1958,83,12,29,"Comedy",8.3,"1","Rating greater than 7",3.36729582998647,0.885217765350603,2.42351209098632,0.707902302248946
"1355",3517,1983,110,13.5,41,"Comedy",8,"1","Rating greater than 7",3.71357206670431,-0.0973118701812816,0.907273010608343,0.475691212302616
"1356",39774,1944,92,12.3,6,"Romance",3.9,"0","Rating less than 7",1.94591014905531,-4.97050237603308,0.00693966083959433,0.00689183385011172
"1357",49751,2001,75,10.8,11,"Comedy",7.9,"1","Rating greater than 7",2.39789527279837,0.757720708418339,2.13340801564494,0.680858670493261
"1358",58584,1999,87,7.2,15,"Drama",3,"0","Rating less than 7",2.70805020110221,-6.68247670077341,0.00125267163460916,0.00125110441160081
"1359",53322,1950,67,16.2,31,"Comedy",7.7,"1","Rating greater than 7",3.43398720448515,4.28696582312396,72.7454108617639,0.986439834176604
"1360",37094,1975,15,14.1,12,"Short",8.1,"1","Rating greater than 7",2.484906649788,6.98877896917496,1084.39658582668,0.999078677772661
"1361",58490,1939,74,14,46,"Comedy",8.2,"1","Rating greater than 7",3.8286413964891,2.59785725433013,13.4349195549899,0.930723548808811
"1362",37227,2001,110,12.6,186,"Drama",3.8,"0","Rating less than 7",5.2257466737132,-5.23552156592742,0.0053240469180731,0.00529585155591824
"1363",6437,1929,15,16.82,14,"Documentary",7.7,"1","Rating greater than 7",2.63905732961526,10.2220943986927,27504.2109859211,0.999963643252891
"1364",5110,1993,91,7.4,148,"Action",5.1,"0","Rating less than 7",4.99721227376411,-5.25637954609693,0.00521414817029281,0.00518710185265864
"1365",47644,1957,15,11.2,53,"Animation",3.9,"0","Rating less than 7",3.97029191355212,1.54502358463926,4.68808219244549,0.824193820312912
"1366",14238,1965,112,16.82,10283,"Drama",3.7,"0","Rating less than 7",6.32076829425058,-3.03176407247913,0.0482304809723175,0.0460113322859872
"1367",31683,1970,110,10.4,14,"Drama",4,"0","Rating less than 7",2.63905732961526,-6.45443562314004,0.0015735270932594,0.00157105499565874
"1368",33645,1975,80,16.5,33,"Action",7,"1","Rating greater than 7",3.49650756146648,0.524369325637469,1.68939305544197,0.628168891870787
"1369",55995,1963,112,8.9,11,"Drama",5.8,"0","Rating less than 7",2.39789527279837,-7.41985467844459,0.000599236221126878,0.000598877352125472
"1370",29303,1999,15,12.4,13,"Animation",7.3,"1","Rating greater than 7",2.56494935746154,2.20988579766433,9.11467541637899,0.901133752806277
"1371",10209,2000,91,7.2,7,"Comedy",4.8,"0","Rating less than 7",1.94591014905531,-2.31159624284249,0.0991029328884463,0.0901671080323691
"1372",18911,1961,101,14.2,6,"Action",4.3,"0","Rating less than 7",1.94591014905531,-2.16053345073754,0.115263617173288,0.103351006343623
"1373",3723,1970,112,12.9,165,"Action",3.3,"0","Rating less than 7",5.10594547390058,-3.61967793780897,0.0267913035692641,0.026092257965308
"1374",56379,2000,112,9.5,1742,"Action",4.4,"0","Rating less than 7",6.32076829425058,-5.50345420804667,0.00407267923239404,0.00405615979463516
"1375",23290,1995,106,9.6,7,"Drama",4.6,"0","Rating less than 7",1.94591014905531,-6.62899452044369,0.00132149115057348,0.00131974711643811
"1376",14992,1977,95,15.2,10,"Comedy",8.6,"1","Rating greater than 7",2.30258509299405,1.85213593261158,6.37341818626853,0.864377690951763
"1377",35413,1933,112,16.82,11,"Action",8.2,"1","Rating greater than 7",2.39789527279837,-1.44779470859375,0.235088154747855,0.190341194548861
"1378",10727,1951,112,14,70,"Drama",4.2,"0","Rating less than 7",4.24849524204936,-4.59419027308804,0.0101104041337091,0.0100092070058223
"1379",58031,1996,79,11.5,147,"Action",3.5,"0","Rating less than 7",4.99043258677874,-2.17871925078872,0.113186401243311,0.101677851181881
"1380",42023,2004,100,16.2,116,"Drama",4.1,"0","Rating less than 7",4.75359019110636,-2.5692284817362,0.076594616779421,0.0711452719395439
"1381",31457,1963,15,9.5,61,"Animation",8,"1","Rating greater than 7",4.11087386417331,0.603135449520405,1.82784092794249,0.646373319616817
"1382",26119,1975,112,11.1,92,"Drama",3.4,"0","Rating less than 7",4.52178857704904,-6.20094062123196,0.00202752260825697,0.00202342007830222
"1383",39242,2000,101,8.9,838,"Drama",4.9,"0","Rating less than 7",6.32076829425058,-6.68097758881698,0.00125455093792518,0.00125297901193056
"1384",53917,1999,96,12.1,15,"Drama",5.1,"0","Rating less than 7",2.70805020110221,-4.57215846485878,0.0103356265369182,0.0102298941712519
"1385",18430,1977,112,13,8,"Drama",3.4,"0","Rating less than 7",2.07944154167984,-5.14824211727559,0.00580960836599623,0.00577605176732634
"1386",18872,1991,112,16.82,3946,"Comedy",4.2,"0","Rating less than 7",6.32076829425058,1.6077989634982,4.99181196703733,0.833105577160751
"1387",25299,1964,84,11.1,23,"Drama",3.8,"0","Rating less than 7",3.13549421592915,-4.32016257490713,0.0132977214908644,0.0131232126637959
"1388",9767,1910,16,8.6,6,"Drama",7.6,"1","Rating greater than 7",1.94591014905531,-1.13768835858717,0.320559183876781,0.242745033914884
